regime	schedule	metric	arm	driver	gran	nlr	seed	split	acc	forget	probe	g_h0	g_h1	g_out	acc_live	backbone_params	extra_params	param_ratio	buffer_bytes	fwd_train	bwd_train	fwd_infer	bwd_infer
normal	boundary_last	classil	erown	taskid	synapse	0.001	44	test	0.924878	0.048408	0.2115	0.0135672	0.0154413	0.0171501	0.924878	478410	2388000	4.9915	3144000	3	2	1	0
normal	boundary_last	classil	erown	taskid	synapse	0	44	test	0.902062	0.0836239	0.2115	0	0	0	0.902062	478410	2388000	4.9915	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	neuron	0.01	42	test	0.915308	0.0691533	0.2182	0.0567646	0.0566622	0.10454	0.915308	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	neuron	0	42	test	0.899623	0.087697	0.2115	0	0	0	0.899623	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	neuron	0.01	43	test	0.918114	0.0633847	0.2168	0.0520739	0.0520319	0.0951573	0.918114	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	neuron	0	43	test	0.887547	0.0988365	0.2115	0	0	0	0.887547	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	neuron	0.01	44	test	0.920901	0.0625203	0.2695	0.0616535	0.0587003	0.0981979	0.920901	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	neuron	0	44	test	0.894176	0.0926822	0.2115	0	0	0	0.894176	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	synapse	0.1	42	test	0.905293	0.0672925	0.2115	0.0902485	0.101884	0.135466	0.905293	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	synapse	0	42	test	0.899623	0.087697	0.2115	0	0	0	0.899623	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	synapse	0.1	43	test	0.911137	0.0633418	0.2115	0.0613105	0.0729365	0.124911	0.911137	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	synapse	0	43	test	0.887547	0.0988365	0.2115	0	0	0	0.887547	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	synapse	0.1	44	test	0.896683	0.0706118	0.2115	0.0857301	0.0998724	0.163305	0.896683	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	ach	synapse	0	44	test	0.894176	0.0926822	0.2115	0	0	0	0.894176	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	neuron	0.01	42	test	0.915077	0.0693374	0.2196	0.0585617	0.0625768	0.0815368	0.915077	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	neuron	0	42	test	0.899623	0.087697	0.2115	0	0	0	0.899623	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	neuron	0.01	43	test	0.921108	0.0593713	0.2561	0.086818	0.0851678	0.148062	0.921108	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	neuron	0	43	test	0.887547	0.0988365	0.2115	0	0	0	0.887547	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	neuron	0.01	44	test	0.919359	0.0634973	0.2398	0.0807984	0.0798504	0.159044	0.919359	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	neuron	0	44	test	0.894176	0.0926822	0.2115	0	0	0	0.894176	478410	25963	0.0543	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	synapse	0.01	42	test	0.911816	0.0676754	0.2255	0.0185867	0.025329	0.0459603	0.911816	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	synapse	0	42	test	0.899623	0.087697	0.2115	0	0	0	0.899623	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	synapse	0.01	43	test	0.91295	0.0652568	0.2413	0.0262959	0.0364316	0.0821776	0.91295	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	synapse	0	43	test	0.887547	0.0988365	0.2115	0	0	0	0.887547	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	synapse	0.01	44	test	0.915679	0.057235	0.2378	0.027065	0.0369738	0.0751771	0.915679	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	nerisez	synapse	0	44	test	0.894176	0.0926822	0.2115	0	0	0	0.894176	478410	502753	1.0509	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	neuron	0.1	42	test	0.808859	0.101212	0.6847	173213	1.22575e+08	4239.66	0.808859	478410	25920	0.0542	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	neuron	0	42	test	0.902374	0.0837481	0.6847	0	0	0	0.902374	478410	25920	0.0542	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	neuron	0.1	43	test	0.852054	0.0663177	0.6847	80.4597	78.9557	528.722	0.852054	478410	25920	0.0542	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	neuron	0	43	test	0.89823	0.0873339	0.6847	0	0	0	0.89823	478410	25920	0.0542	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	neuron	0.1	44	test	0.247157	0.531661	0.6847	9.9897e+11	6.4245e+06	365.148	0.247157	478410	25920	0.0542	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	neuron	0	44	test	0.902062	0.0836239	0.6847	0	0	0	0.902062	478410	25920	0.0542	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	synapse	0.01	42	test	0.916869	0.0436693	0.6847	0.265346	0.254506	0.485066	0.916869	478410	15283200	31.9458	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	synapse	0	42	test	0.902374	0.0837481	0.6847	0	0	0	0.902374	478410	15283200	31.9458	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	synapse	0.01	43	test	0.912131	0.0497958	0.6847	0.218438	0.211959	0.362308	0.912131	478410	15283200	31.9458	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	synapse	0	43	test	0.89823	0.0873339	0.6847	0	0	0	0.89823	478410	15283200	31.9458	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	synapse	0.01	44	test	0.92645	0.0326252	0.6847	0.313496	0.304841	0.37682	0.92645	478410	15283200	31.9458	3144000	3	2	1	0
normal	boundary_last	classil	erown	vecproj	synapse	0	44	test	0.902062	0.0836239	0.6847	0	0	0	0.902062	478410	15283200	31.9458	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	neuron	0.001	42	test	0.922417	0.0613568	0.2115	0.0489197	0.0511528	0.080717	0.922417	478410	810	0.0017	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	neuron	0	42	test	0.902374	0.0837481	0.2115	0	0	0	0.902374	478410	810	0.0017	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	neuron	0.001	43	test	0.920543	0.0602763	0.2115	0.0601835	0.0626861	0.0903748	0.920543	478410	810	0.0017	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	neuron	0	43	test	0.89823	0.0873339	0.2115	0	0	0	0.89823	478410	810	0.0017	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	neuron	0.001	44	test	0.919442	0.060643	0.2115	0.0516051	0.0555029	0.0606473	0.919442	478410	810	0.0017	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	neuron	0	44	test	0.902062	0.0836239	0.2115	0	0	0	0.902062	478410	810	0.0017	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	synapse	0.001	42	test	0.92211	0.0557283	0.2115	0.0174884	0.0250016	0.0578309	0.92211	478410	477600	0.9983	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	synapse	0	42	test	0.902374	0.0837481	0.2115	0	0	0	0.902374	478410	477600	0.9983	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	synapse	0.001	43	test	0.920642	0.0559849	0.2115	0.0183304	0.0256414	0.0569991	0.920642	478410	477600	0.9983	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	synapse	0	43	test	0.89823	0.0873339	0.2115	0	0	0	0.89823	478410	477600	0.9983	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	synapse	0.001	44	test	0.917651	0.0577876	0.2115	0.0178908	0.0244071	0.0489189	0.917651	478410	477600	0.9983	3144000	3	2	1	0
normal	boundary_last	classil	erown	const	synapse	0	44	test	0.902062	0.0836239	0.2115	0	0	0	0.902062	478410	477600	0.9983	3144000	3	2	1	0
normal	fixed	classil	erown	fixed	global	0.9	42	val	0.896508	0.0863584	nan	0.1	0.1	0.1	0.896508	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	0.95	42	val	0.896798	0.0872228	nan	0.05	0.05	0.05	0.896798	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	0.98	42	val	0.898336	0.0860195	nan	0.02	0.02	0.02	0.898336	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	0.99	42	val	0.898342	0.086189	nan	0.01	0.01	0.01	0.898342	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	1	42	val	0.898115	0.0864153	nan	0	0	0	0.898115	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	0.9	42	test	0.902189	0.0809737	nan	0.1	0.1	0.1	0.902189	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	0.9	43	test	0.897481	0.0865583	nan	0.1	0.1	0.1	0.897481	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	0.9	44	test	0.899884	0.0837304	nan	0.1	0.1	0.1	0.899884	478410	0	0	3144000	1	1	1	0
budget	boundary	classil	erown	const5	global	0.0001	42	test	0.771454	0.218626	0.2115	0.111569	0.111569	0.111569	0.771454	478410	5	0	628800	3	2	1	0
budget	boundary	classil	erown	const5	global	0	42	test	0.775812	0.212946	0.2115	0	0	0	0.775812	478410	5	0	628800	3	2	1	0
budget	boundary	classil	erown	const5	global	0.0001	43	test	0.767752	0.221199	0.2115	0.111334	0.111334	0.111334	0.767752	478410	5	0	628800	3	2	1	0
budget	boundary	classil	erown	const5	global	0	43	test	0.771833	0.216213	0.2115	0	0	0	0.771833	478410	5	0	628800	3	2	1	0
budget	boundary	classil	erown	const5	global	0.0001	44	test	0.793384	0.195961	0.2115	0.123122	0.123122	0.123122	0.793384	478410	5	0	628800	3	2	1	0
budget	boundary	classil	erown	const5	global	0	44	test	0.794895	0.193756	0.2115	0	0	0	0.794895	478410	5	0	628800	3	2	1	0
rfree	boundary	classil	erown	const5	global	0.0001	42	test	0.196672	0.796127	0.2115	0	0	0	0.196672	478410	5	0	0	3	2	1	0
rfree	boundary	classil	erown	const5	global	0	42	test	0.196672	0.796127	0.2115	0	0	0	0.196672	478410	5	0	0	3	2	1	0
rfree	boundary	classil	erown	const5	global	0.0001	43	test	0.197882	0.797218	0.2115	0	0	0	0.197882	478410	5	0	0	3	2	1	0
rfree	boundary	classil	erown	const5	global	0	43	test	0.197882	0.797218	0.2115	0	0	0	0.197882	478410	5	0	0	3	2	1	0
rfree	boundary	classil	erown	const5	global	0.0001	44	test	0.198285	0.796709	0.2115	0	0	0	0.198285	478410	5	0	0	3	2	1	0
rfree	boundary	classil	erown	const5	global	0	44	test	0.198285	0.796709	0.2115	0	0	0	0.198285	478410	5	0	0	3	2	1	0
budget	boundary	classil	erown	const5	neuron	0.001	42	test	0.79632	0.190787	0.2115	0.213092	0.237617	0.217102	0.79632	478410	4050	0.0085	628800	3	2	1	0
budget	boundary	classil	erown	const5	neuron	0	42	test	0.775812	0.212946	0.2115	0	0	0	0.775812	478410	4050	0.0085	628800	3	2	1	0
budget	boundary	classil	erown	const5	neuron	0.001	43	test	0.847452	0.135274	0.2115	0.141487	0.148408	0.218175	0.847452	478410	4050	0.0085	628800	3	2	1	0
budget	boundary	classil	erown	const5	neuron	0	43	test	0.771833	0.216213	0.2115	0	0	0	0.771833	478410	4050	0.0085	628800	3	2	1	0
budget	boundary	classil	erown	const5	neuron	0.001	44	test	0.838303	0.147476	0.2115	0.226652	0.2196	0.180099	0.838303	478410	4050	0.0085	628800	3	2	1	0
budget	boundary	classil	erown	const5	neuron	0	44	test	0.794895	0.193756	0.2115	0	0	0	0.794895	478410	4050	0.0085	628800	3	2	1	0
rfree	boundary	classil	erown	const5	neuron	0.001	42	test	0.196672	0.796127	0.2115	0	0	0	0.196672	478410	4050	0.0085	0	3	2	1	0
rfree	boundary	classil	erown	const5	neuron	0	42	test	0.196672	0.796127	0.2115	0	0	0	0.196672	478410	4050	0.0085	0	3	2	1	0
rfree	boundary	classil	erown	const5	neuron	0.001	43	test	0.197882	0.797218	0.2115	0	0	0	0.197882	478410	4050	0.0085	0	3	2	1	0
rfree	boundary	classil	erown	const5	neuron	0	43	test	0.197882	0.797218	0.2115	0	0	0	0.197882	478410	4050	0.0085	0	3	2	1	0
rfree	boundary	classil	erown	const5	neuron	0.001	44	test	0.198285	0.796709	0.2115	0	0	0	0.198285	478410	4050	0.0085	0	3	2	1	0
rfree	boundary	classil	erown	const5	neuron	0	44	test	0.198285	0.796709	0.2115	0	0	0	0.198285	478410	4050	0.0085	0	3	2	1	0
budget	boundary	classil	erown	const5	synapse	0.0001	42	test	0.842892	0.138303	0.2115	0.0160359	0.0202249	0.0289521	0.842892	478410	2388000	4.9915	628800	3	2	1	0
budget	boundary	classil	erown	const5	synapse	0	42	test	0.775812	0.212946	0.2115	0	0	0	0.775812	478410	2388000	4.9915	628800	3	2	1	0
budget	boundary	classil	erown	const5	synapse	0.0001	43	test	0.840627	0.139353	0.2115	0.0145558	0.01881	0.0319473	0.840627	478410	2388000	4.9915	628800	3	2	1	0
budget	boundary	classil	erown	const5	synapse	0	43	test	0.771833	0.216213	0.2115	0	0	0	0.771833	478410	2388000	4.9915	628800	3	2	1	0
budget	boundary	classil	erown	const5	synapse	0.0001	44	test	0.854402	0.126387	0.2115	0.015957	0.0189998	0.0278833	0.854402	478410	2388000	4.9915	628800	3	2	1	0
budget	boundary	classil	erown	const5	synapse	0	44	test	0.794895	0.193756	0.2115	0	0	0	0.794895	478410	2388000	4.9915	628800	3	2	1	0
rfree	boundary	classil	erown	const5	synapse	0.0001	42	test	0.196672	0.796127	0.2115	0	0	0	0.196672	478410	2388000	4.9915	0	3	2	1	0
rfree	boundary	classil	erown	const5	synapse	0	42	test	0.196672	0.796127	0.2115	0	0	0	0.196672	478410	2388000	4.9915	0	3	2	1	0
rfree	boundary	classil	erown	const5	synapse	0.0001	43	test	0.197882	0.797218	0.2115	0	0	0	0.197882	478410	2388000	4.9915	0	3	2	1	0
rfree	boundary	classil	erown	const5	synapse	0	43	test	0.197882	0.797218	0.2115	0	0	0	0.197882	478410	2388000	4.9915	0	3	2	1	0
rfree	boundary	classil	erown	const5	synapse	0.0001	44	test	0.198285	0.796709	0.2115	0	0	0	0.198285	478410	2388000	4.9915	0	3	2	1	0
rfree	boundary	classil	erown	const5	synapse	0	44	test	0.198285	0.796709	0.2115	0	0	0	0.198285	478410	2388000	4.9915	0	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	global	0.0001	42	test	0.771368	0.218712	0.2452	0.108919	0.108919	0.108919	0.771368	478410	1	0	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	global	0	42	test	0.775812	0.212946	0.2452	0	0	0	0.775812	478410	1	0	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	global	0.0001	43	test	0.767968	0.220882	0.2375	0.108896	0.108896	0.108896	0.767968	478410	1	0	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	global	0	43	test	0.771833	0.216213	0.2375	0	0	0	0.771833	478410	1	0	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	global	0.0001	44	test	0.793452	0.195896	0.2403	0.120204	0.120204	0.120204	0.793452	478410	1	0	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	global	0	44	test	0.794895	0.193756	0.2403	0	0	0	0.794895	478410	1	0	628800	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	global	0.0001	42	test	0.196672	0.796127	0.2633	0	0	0	0.196672	478410	1	0	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	global	0	42	test	0.196672	0.796127	0.2633	0	0	0	0.196672	478410	1	0	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	global	0.0001	43	test	0.197882	0.797218	0.2628	0	0	0	0.197882	478410	1	0	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	global	0	43	test	0.197882	0.797218	0.2628	0	0	0	0.197882	478410	1	0	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	global	0.0001	44	test	0.198285	0.796709	0.2628	0	0	0	0.198285	478410	1	0	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	global	0	44	test	0.198285	0.796709	0.2628	0	0	0	0.198285	478410	1	0	0	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	neuron	0.001	42	test	0.797076	0.189929	0.2452	0.211785	0.2385	0.213536	0.797076	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	neuron	0	42	test	0.775812	0.212946	0.2452	0	0	0	0.775812	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	neuron	0.001	43	test	0.844973	0.138458	0.2375	0.141183	0.152221	0.213238	0.844973	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	neuron	0	43	test	0.771833	0.216213	0.2375	0	0	0	0.771833	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	neuron	0.001	44	test	0.839953	0.146229	0.2403	0.227625	0.224713	0.18088	0.839953	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	neuron	0	44	test	0.794895	0.193756	0.2403	0	0	0	0.794895	478410	810	0.0017	628800	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	neuron	0.001	42	test	0.196672	0.796127	0.2633	0	0	0	0.196672	478410	810	0.0017	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	neuron	0	42	test	0.196672	0.796127	0.2633	0	0	0	0.196672	478410	810	0.0017	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	neuron	0.001	43	test	0.197882	0.797218	0.2628	0	0	0	0.197882	478410	810	0.0017	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	neuron	0	43	test	0.197882	0.797218	0.2628	0	0	0	0.197882	478410	810	0.0017	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	neuron	0.001	44	test	0.198285	0.796709	0.2628	0	0	0	0.198285	478410	810	0.0017	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	neuron	0	44	test	0.198285	0.796709	0.2628	0	0	0	0.198285	478410	810	0.0017	0	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	synapse	0.0001	42	test	0.842189	0.138602	0.2452	0.016375	0.0208318	0.0311219	0.842189	478410	477600	0.9983	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	synapse	0	42	test	0.775812	0.212946	0.2452	0	0	0	0.775812	478410	477600	0.9983	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	synapse	0.0001	43	test	0.839558	0.140522	0.2375	0.0145818	0.0191998	0.0348753	0.839558	478410	477600	0.9983	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	synapse	0	43	test	0.771833	0.216213	0.2375	0	0	0	0.771833	478410	477600	0.9983	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	synapse	0.0001	44	test	0.853005	0.128183	0.2403	0.0165676	0.0200051	0.0308602	0.853005	478410	477600	0.9983	628800	3	2	1	0
budget	boundary	classil	erown	vecproj_norm	synapse	0	44	test	0.794895	0.193756	0.2403	0	0	0	0.794895	478410	477600	0.9983	628800	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	synapse	0.0001	42	test	0.196672	0.796127	0.2633	0	0	0	0.196672	478410	477600	0.9983	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	synapse	0	42	test	0.196672	0.796127	0.2633	0	0	0	0.196672	478410	477600	0.9983	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	synapse	0.0001	43	test	0.197882	0.797218	0.2628	0	0	0	0.197882	478410	477600	0.9983	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	synapse	0	43	test	0.197882	0.797218	0.2628	0	0	0	0.197882	478410	477600	0.9983	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	synapse	0.0001	44	test	0.198285	0.796709	0.2628	0	0	0	0.198285	478410	477600	0.9983	0	3	2	1	0
rfree	boundary	classil	erown	vecproj_norm	synapse	0	44	test	0.198285	0.796709	0.2628	0	0	0	0.198285	478410	477600	0.9983	0	3	2	1	0
normal	fixed	classil	erown	fixed	global	1	42	test	0.903365	0.0809186	nan	0	0	0	0.903365	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	1	43	test	0.899402	0.0860461	nan	0	0	0	0.899402	478410	0	0	3144000	1	1	1	0
normal	fixed	classil	erown	fixed	global	1	44	test	0.903213	0.0822314	nan	0	0	0	0.903213	478410	0	0	3144000	1	1	1	0
normal	boundary	classil	erown	ach_act	neuron	0.0001	42	val	0.904061	0.0768093	0.288548	0.00168084	0.00176474	0.00193182	0.904061	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0.001	42	val	0.906358	0.0743381	0.284547	0.0133232	0.0140851	0.0167148	0.906358	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0.01	42	val	0.915839	0.064037	0.25921	0.0502748	0.0561695	0.0696447	0.915839	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0.1	42	val	0.906162	0.0745216	0.23904	0.150583	0.169889	0.222858	0.906162	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0.01	42	test	0.923658	0.0595105	0.2425	0.0437538	0.0450389	0.0927211	0.923658	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0	42	test	0.902374	0.0837481	0.2501	0	0	0	0.902374	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0.01	43	test	0.920923	0.0599853	0.2283	0.0504406	0.0515782	0.0945979	0.920923	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0	43	test	0.89823	0.0873339	0.2407	0	0	0	0.89823	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0.01	44	test	0.919843	0.0591255	0.2487	0.0474242	0.0492389	0.0674976	0.919843	478410	810	0.0017	3144000	3	2	1	0
normal	boundary	classil	erown	ach_act	neuron	0	44	test	0.902062	0.0836239	0.2398	0	0	0	0.902062	478410	810	0.0017	3144000	3	2	1	0
budget	boundary	classil	erown	ach_act	neuron	0.01	42	test	0.837778	0.147686	0.2631	0.113428	0.114787	0.105966	0.837778	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	ach_act	neuron	0	42	test	0.775812	0.212946	0.2906	0	0	0	0.775812	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	ach_act	neuron	0.01	43	test	0.831539	0.153551	0.2352	0.10776	0.100584	0.130437	0.831539	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	ach_act	neuron	0	43	test	0.771833	0.216213	0.2973	0	0	0	0.771833	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	ach_act	neuron	0.01	44	test	0.855667	0.129598	0.2647	0.10885	0.102355	0.121409	0.855667	478410	810	0.0017	628800	3	2	1	0
budget	boundary	classil	erown	ach_act	neuron	0	44	test	0.794895	0.193756	0.2829	0	0	0	0.794895	478410	810	0.0017	628800	3	2	1	0
rfree	boundary	classil	erown	ach_act	neuron	0.01	42	test	0.196672	0.796127	0.298	0	0	0	0.196672	478410	810	0.0017	0	3	2	1	0
rfree	boundary	classil	erown	ach_act	neuron	0	42	test	0.196672	0.796127	0.298	0	0	0	0.196672	478410	810	0.0017	0	3	2	1	0
rfree	boundary	classil	erown	ach_act	neuron	0.01	43	test	0.197882	0.797218	0.3051	0	0	0	0.197882	478410	810	0.0017	0	3	2	1	0
rfree	boundary	classil	erown	ach_act	neuron	0	43	test	0.197882	0.797218	0.3051	0	0	0	0.197882	478410	810	0.0017	0	3	2	1	0
